81463167,16,1578480300000,81417721,301,1578480300000,81394266,237,1578480300000
81463167,15,1578480420000,81417721,394,1578480420000,81394266,143,1578480420000
81463167,25,1578480540000,81417721,416,1578480540000,81394266,185,1578480540000
81463167,19,1578480660000,81417721,327,1578480660000,81394266,256,1578480660000
81463167,20,1578480780000,81417721,228,1578480780000,81394266,181,1578480780000
81463167,36,1578480900000,81417721,299,1578480900000,81394266,220,1578480900000
81463167,30,1578481020000,81417721,349,1578481020000,81394266,161,1578481020000
81463167,23,1578481140000,81417721,274,1578481140000,81394266,169,1578481140000
81463167,30,1578481260000,81417721,299,1578481260000,81394266,217,1578481260000
81463167,32,1578481380000,81417721,375,1578481380000,81394266,167,1578481380000
81463167,26,1578481500000,81417721,269,1578481500000,81394266,167,1578481500000
81463167,34,1578481620000,81417721,370,1578481620000,81394266,155,1578481620000
81463167,20,1578481740000,81417721,304,1578481740000,81394266,157,1578481740000
81463167,23,1578481860000,81417721,411,1578481860000,81394266,203,1578481860000
81463167,28,1578481980000,81417721,376,1578481980000,81394266,205,1578481980000
81463167,33,1578482100000,81417721,282,1578482100000,81394266,147,1578482100000
81463167,27,1578482220000,81417721,298,1578482220000,81394266,163,1578482220000
81463167,26,1578482340000,81417721,291,1578482340000,81394266,217,1578482340000
81463167,26,1578482460000,81417721,351,1578482460000,81394266,137,1578482460000
81463167,27,1578482580000,81417721,250,1578482580000,81394266,147,1578482580000
81463167,26,1578482700000,81417721,326,1578482700000,81394266,201,1578482700000
81463167,26,1578482820000,81417721,247,1578482820000,81394266,130,1578482820000
81463167,27,1578482940000,81417721,251,1578482940000,81394266,183,1578482940000
81463167,33,1578483060000,81417721,261,1578483060000,81394266,145,1578483060000
81463167,21,1578483180000,81417721,244,1578483180000,81394266,98,1578483180000
81463167,19,1578483300000,81417721,302,1578483300000,81394266,147,1578483300000
81463167,20,1578483420000,81417721,227,1578483420000,81394266,182,1578483420000
81463167,25,1578483540000,81417721,211,1578483540000,81394266,136,1578483540000
81463167,30,1578483660000,81417721,218,1578483660000,81394266,139,1578483660000
81463167,31,1578483780000,81417721,303,1578483780000,81394266,180,1578483780000
81463167,26,1578483900000,81417721,209,1578483900000,81394266,141,1578483900000
81463167,32,1578484020000,81417721,190,1578484020000,81394266,91,1578484020000
81463167,35,1578484140000,81417721,261,1578484140000,81394266,126,1578484140000
81463167,34,1578484260000,81417721,197,1578484260000,81394266,127,1578484260000
81463167,34,1578484380000,81417721,192,1578484380000,81394266,133,1578484380000
81463167,31,1578484500000,81417721,193,1578484500000,81394266,166,1578484500000
81463167,20,1578484620000,81417721,189,1578484620000,81394266,165,1578484620000
81463167,24,1578484740000,81417721,246,1578484740000,81394266,142,1578484740000
81463167,39,1578484860000,81417721,189,1578484860000,81394266,189,1578484860000
81463167,28,1578484980000,81417721,254,1578484980000,81394266,130,1578484980000
81463167,26,1578485100000,81417721,201,1578485100000,81394266,121,1578485100000
81463167,24,1578485220000,81417721,197,1578485220000,81394266,125,1578485220000
81463167,21,1578485340000,81417721,208,1578485340000,81394266,171,1578485340000
81463167,15,1578485460000,81417721,214,1578485460000,81394266,129,1578485460000
81463167,18,1578485580000,81417721,242,1578485580000,81394266,124,1578485580000
81463167,28,1578485700000,81417721,157,1578485700000,81394266,162,1578485700000
81463167,29,1578485820000,81417721,214,1578485820000,81394266,183,1578485820000
81463167,28,1578485940000,81417721,246,1578485940000,81394266,204,1578485940000
