81463167,571026,1578480300000,81417721,2930591,1578480300000,81394266,3047414,1578480300000
81463167,571038,1578480420000,81417721,2930784,1578480420000,81394266,3047467,1578480420000
81463167,571051,1578480540000,81417721,2931007,1578480540000,81394266,3047599,1578480540000
81463167,571057,1578480660000,81417721,2931111,1578480660000,81394266,3047723,1578480660000
81463167,571063,1578480780000,81417721,2931235,1578480780000,81394266,3047780,1578480780000
81463167,571087,1578480900000,81417721,2931410,1578480900000,81394266,3047888,1578480900000
81463167,571093,1578481020000,81417721,2931584,1578481020000,81394266,3047941,1578481020000
81463167,571110,1578481140000,81417721,2931684,1578481140000,81394266,3048057,1578481140000
81463167,571123,1578481260000,81417721,2931883,1578481260000,81394266,3048158,1578481260000
81463167,571142,1578481380000,81417721,2932059,1578481380000,81394266,3048224,1578481380000
81463167,571149,1578481500000,81417721,2932152,1578481500000,81394266,3048325,1578481500000
81463167,571165,1578481620000,81417721,2932339,1578481620000,81394266,3048379,1578481620000
81463167,571169,1578481740000,81417721,2932456,1578481740000,81394266,3048482,1578481740000
81463167,571178,1578481860000,81417721,2932656,1578481860000,81394266,3048582,1578481860000
81463167,571193,1578481980000,81417721,2932832,1578481980000,81394266,3048638,1578481980000
81463167,571211,1578482100000,81417721,2932938,1578482100000,81394266,3048683,1578482100000
81463167,571220,1578482220000,81417721,2933034,1578482220000,81394266,3048801,1578482220000
81463167,571237,1578482340000,81417721,2933229,1578482340000,81394266,3048900,1578482340000
81463167,571246,1578482460000,81417721,2933385,1578482460000,81394266,3048938,1578482460000
81463167,571258,1578482580000,81417721,2933479,1578482580000,81394266,3049047,1578482580000
81463167,571272,1578482700000,81417721,2933638,1578482700000,81394266,3049139,1578482700000
81463167,571284,1578482820000,81417721,2933726,1578482820000,81394266,3049177,1578482820000
81463167,571299,1578482940000,81417721,2933889,1578482940000,81394266,3049273,1578482940000
81463167,571317,1578483060000,81417721,2933987,1578483060000,81394266,3049322,1578483060000
81463167,571320,1578483180000,81417721,2934133,1578483180000,81394266,3049371,1578483180000
81463167,571336,1578483300000,81417721,2934289,1578483300000,81394266,3049469,1578483300000
81463167,571340,1578483420000,81417721,2934360,1578483420000,81394266,3049553,1578483420000
81463167,571361,1578483540000,81417721,2934500,1578483540000,81394266,3049605,1578483540000
81463167,571370,1578483660000,81417721,2934578,1578483660000,81394266,3049692,1578483660000
81463167,571384,1578483780000,81417721,2934727,1578483780000,81394266,3049785,1578483780000
81463167,571396,1578483900000,81417721,2934787,1578483900000,81394266,3049833,1578483900000
81463167,571416,1578484020000,81417721,2934917,1578484020000,81394266,3049876,1578484020000
81463167,571431,1578484140000,81417721,2935048,1578484140000,81394266,3049959,1578484140000
81463167,571450,1578484260000,81417721,2935114,1578484260000,81394266,3050003,1578484260000
81463167,571465,1578484380000,81417721,2935240,1578484380000,81394266,3050092,1578484380000
81463167,571481,1578484500000,81417721,2935307,1578484500000,81394266,3050169,1578484500000
81463167,571485,1578484620000,81417721,2935429,1578484620000,81394266,3050257,1578484620000
81463167,571505,1578484740000,81417721,2935553,1578484740000,81394266,3050311,1578484740000
81463167,571524,1578484860000,81417721,2935618,1578484860000,81394266,3050401,1578484860000
81463167,571533,1578484980000,81417721,2935751,1578484980000,81394266,3050441,1578484980000
81463167,571541,1578485100000,81417721,2935819,1578485100000,81394266,3050480,1578485100000
81463167,571557,1578485220000,81417721,2935948,1578485220000,81394266,3050566,1578485220000
81463167,571562,1578485340000,81417721,2936027,1578485340000,81394266,3050651,1578485340000
81463167,571572,1578485460000,81417721,2936162,1578485460000,81394266,3050695,1578485460000
81463167,571580,1578485580000,81417721,2936269,1578485580000,81394266,3050775,1578485580000
81463167,571600,1578485700000,81417721,2936319,1578485700000,81394266,3050857,1578485700000
81463167,571609,1578485820000,81417721,2936439,1578485820000,81394266,3050913,1578485820000
81463167,571616,1578485940000,81417721,2936565,1578485940000,81394266,3051016,1578485940000
